,Name,NCode,Series,SCode,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,id_Name,id_Rating,Key
2161,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,1024098804.94,972101725.0,1217953546.98,1575789254.47,1452792989.11,1382400000.0,1604162497.46,1851250008.33,1945916583.33,2275583316.67,2395429852.43,2447174803.38,2581207387.8,2619913955.52,2850784523.38,2957255379.54,3487009748.36,3525228153.17,3627562402.66,3921476084.89,3401211581.29,3660041666.67,4066775510.2,4401104417.67,4521580381.47,4918691916.54,4856255044.39,5033642384.11,5494252207.91,6007055042.18,6050875806.66,6330473096.54,7273938314.72,8130258041.47,9043715355.89,10325618017.38,12545438605.4,12854985464.08,16002656434.47,21573862466.83,21703106501.97,22162208956.14,22731602969.97,24360795410.64,24524098184.65,28971589213.22,33111525871.95,34186190995.96,33433670511.94,36288830373.41,138,158,2161
2162,Nepal,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.12,-0.48,6.33,1.46,4.4,3.02,4.41,2.37,-2.32,8.34,3.78,-2.98,9.68,6.14,4.57,1.7,7.7,4.33,4.64,6.37,4.11,3.85,8.22,3.47,5.33,5.05,3.02,4.41,6.2,4.8,0.12,3.95,4.68,3.48,3.36,3.41,6.1,4.53,4.82,3.42,4.67,3.53,6.01,3.98,0.43,8.98,7.62,6.66,-2.37,4.25,138,158,2162
2163,Nepal,NPL,Income share held by lowest 20%,SI.DST.FRST.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,158,2163
2164,Nepal,NPL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,12.5,-3.4,20.83,27.52,0.54,-3.56,9.37,9.98,7.61,7.94,9.35,12.29,6.38,11.42,14.39,12.7,11.82,11.26,10.72,12.54,18.49,10.77,4.82,6.3,7.82,7.28,4.11,8.89,4.47,11.02,3.93,3.07,4.17,6.12,7.36,7.6,5.62,15.91,15.15,26.4,7.74,7.08,8.04,4.41,7.15,8.26,4.36,4.69,3.22,5.51,138,158,2164
2165,Nepal,NPL,Net migration,SM.POP.NETM,-2111.0,-1089.0,-4360.0,-6677.0,-15131.0,2113.0,351.0,105.0,5084.0,-4859.0,-3898.0,1314.0,-19303.0,-30173.0,-47064.0,-72511.0,-64324.0,-39853.0,-650.0,17056.0,84106.0,-37782.0,-27423.0,-86300.0,-92417.0,-98574.0,-108537.0,-122704.0,-147403.0,-149185.0,-160257.0,-183002.0,-212507.0,-238799.0,-271254.0,-282748.0,-294886.0,-300762.0,-293613.0,-347554.0,-371708.0,-373065.0,-310157.0,-221059.0,-98016.0,-78062.0,-81130.0,-70597.0,306664.0,296541.0,138,158,2165
2166,Nepal,NPL,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,158,2166
2167,Nepal,NPL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,158,2167
2168,Nepal,NPL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,138,158,2168
2169,Nepal,NPL,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,47.1,0.0,38.2,0.0,0.0,42.8,0.0,0.0,0.0,0.0,38.6,0.0,0.0,0.0,0.0,28.9,0.0,0.0,29.7,0.0,27.3,0.0,0.0,24.4,0.0,0.0,138,158,2169
2170,Nepal,NPL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.55,21.39,23.59,25.04,26.6,28.12,29.43,30.31,31.9,32.99,34.87,37.41,38.65,38.98,40.84,43.96,0.0,0.0,34.27,35.76,38.97,43.43,44.65,0.0,48.15,45.33,45.0,51.04,51.79,57.63,60.26,63.75,65.35,66.88,67.84,70.78,76.24,0.0,80.18,85.52,84.7,138,158,2170
2171,Nepal,NPL,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,0.0,0.0,0.0,0.0,1.11,2.86,6.58,2.76,2.87,3.68,6.85,6.98,6.49,7.05,8.43,9.0,11.05,16.1,15.0,11.65,9.31,8.7,8.04,7.91,6.64,7.04,8.09,8.17,7.6,7.87,10.29,10.29,9.15,8.46,10.19,8.87,8.42,10.09,10.56,9.18,10.26,8.82,8.13,8.44,9.3,8.48,7.22,8.25,12.07,9.4,138,158,2171
2172,Nepal,NPL,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,2.99,2.8,3.37,2.45,2.92,4.47,5.36,6.31,6.23,4.5,1.92,7.38,0.94,-1.97,16.88,6.9,7.97,-5.55,0.0,138,158,2172
2173,Nepal,NPL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,0.0,0.0,0.0,0.0,1.28,-0.11,-1.6,-0.61,-2.0,-0.84,-3.57,-5.95,-3.69,-4.64,-4.18,-4.17,-7.78,-6.9,-7.97,-7.76,-5.33,-6.08,-8.65,-8.1,-7.22,-7.89,-1.38,-1.56,-2.38,-2.74,3.56,2.85,1.37,1.88,1.66,0.05,5.85,0.17,-0.8,1.34,2.66,5.23,2.18,10.04,-0.68,-3.56,-8.3,-5.13,-0.25,-14.78,138,158,2173
2174,Nepal,NPL,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,0.0,0.0,0.0,0.0,1.11,1.94,5.69,2.17,1.97,2.23,4.69,5.09,5.75,6.51,8.05,8.59,10.55,15.61,14.53,11.17,9.18,8.61,7.81,7.69,6.53,6.93,7.94,8.0,7.4,7.7,10.19,10.05,8.96,8.18,9.68,8.61,8.24,9.97,10.41,9.0,10.03,8.6,7.82,7.89,8.66,7.38,6.6,7.42,11.62,9.18,138,158,2174
2175,Nepal,NPL,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,439163.4,632292.4,946788.9,1838286.9,1890736.6,2917365.0,2725958.7,3281004.7,3976909.5,4718129.9,5758978.2,7692094.1,9502397.5,13235445.4,22216296.0,28448573.3,41020227.2,49364521.9,51627518.7,54183992.9,61441732.8,63074608.3,71361888.2,74285286.8,68949929.4,83400509.6,80026100.0,99397400.0,95222761.4,88211308.0,96750682.2,109619496.8,115131411.8,115921076.9,134221818.5,142207495.3,159840079.2,171888510.2,180763093.5,188844616.6,207943449.1,200889726.6,206182778.2,197412355.2,205023077.9,208359729.7,214925166.0,245626826.2,255527466.5,262955956.6,138,158,2175
2176,Nepal,NPL,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,439163.4,632292.4,946788.9,1838286.9,1890736.6,4640202.9,12848237.3,6511697.1,7800988.3,11555050.0,18201273.9,19586816.3,19116392.8,22789624.3,27286309.0,34804139.2,47955853.5,62052532.4,67106341.5,63100537.1,63610442.7,66050882.6,79023698.9,84864740.0,78355580.1,92322471.2,88369537.2,108148585.4,102890483.3,94764825.0,102337790.4,115663394.9,118632150.5,120322940.6,141973309.1,147290421.8,163912794.9,176702629.2,188073284.2,197296421.5,223276024.2,221629948.6,227970376.3,226334189.2,239405932.3,253742878.7,244260827.7,282907347.3,274955501.8,280009360.1,138,158,2176
2177,Nepal,NPL,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.19,-4.75,12.28,-3.03,-1.29,-0.94,0.73,3.87,-10.44,-2.11,20.19,12.95,17.84,2.32,-17.31,8.86,7.69,5.54,-15.88,-21.08,138,158,2177
2178,Nepal,NPL,Exports of goods and services (current US$),NE.EXP.GNFS.CD,57975308.64,64260709.31,66375047.55,140262466.72,156521448.62,162959992.0,169586602.17,218166658.33,224583341.67,293583341.67,277668266.82,250371505.2,274961829.06,302055495.88,332467040.81,349348712.94,399163908.41,390158315.2,381884707.67,450607063.67,542824053.45,674654166.67,772440816.33,1099094803.21,1031715000.91,1294985095.56,1108297013.72,1150110375.28,1279281887.94,1355238095.24,1073251679.18,993875698.02,1213488962.7,1185691368.23,1216071411.29,1327426848.73,1602782686.8,1596506175.33,1533460341.31,1684084657.39,1899085037.34,2059901677.89,2301357058.78,2488355029.13,2005967749.52,2263315205.84,2587877999.1,2659663942.53,2275258177.64,1890368794.13,138,158,2178
2179,Nepal,NPL,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-2.26,-3.76,-5.1,-4.47,-3.4,-2.53,-4.9,-4.18,-7.19,-6.72,-7.22,-11.08,-8.8,-8.47,-8.64,-9.09,-10.93,-11.22,-11.13,-11.69,-9.78,-10.32,-12.44,-9.54,-12.82,-11.38,-11.07,-6.87,-9.14,-10.68,-10.76,-12.85,-12.78,-14.9,-17.87,-18.87,-20.48,-22.24,-26.82,-20.68,-20.42,-23.28,-25.73,-26.24,-25.76,-29.02,-32.82,-33.69,-27.31,-33.39,138,158,2179
2180,Nepal,NPL,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,1.2,2.07,2.26,2.16,3.4,7.24,6.99,7.87,10.44,12.18,14.65,18.39,17.94,22.51,26.09,33.35,33.45,38.39,44.69,44.87,52.66,54.61,56.89,54.69,52.94,48.99,54.87,60.01,52.13,45.45,49.61,50.83,46.43,39.12,37.34,34.64,29.18,29.04,23.49,17.65,17.43,17.99,17.26,16.77,17.3,16.96,16.54,18.86,23.37,24.27,138,158,2180
2181,Nepal,NPL,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,12304770.9,20103243.4,27553349.5,34017048.9,44390615.9,70256116.5,79397327.2,109903934.3,155877038.8,218602448.6,283277144.4,348978333.7,430747467.0,545006556.7,698896515.2,921856302.9,1087019472.1,1282188352.3,1558496191.1,1701299052.6,1748987469.6,1933201769.9,2202634316.3,2338651373.2,2333036206.4,2355269157.4,2613453838.0,2956457043.0,2822541727.5,2668832039.1,2942765079.9,3134793661.6,3295659005.1,3110051085.3,3266633722.4,3466533426.2,3550354598.6,3550285708.6,3507426942.0,3528236477.6,3493093677.2,3574454955.3,3482796625.3,3599822395.8,3748259282.8,4374130858.2,5103124948.4,5963217369.2,7175406214.0,7960618783.4,138,158,2181
2182,Nepal,NPL,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43025000.0,56555000.0,82984000.0,74686000.0,129349000.0,118271000.0,118271000.0,166238000.0,138,158,2182
2183,Nepal,NPL,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,12304770.9,20103243.4,27553349.5,34017048.9,44390615.9,70256116.5,79397327.2,109903934.3,155877038.8,218602448.6,283277144.4,348978333.7,430747467.0,545006556.7,698896515.2,921856302.9,1087019472.1,1282188352.3,1558496191.1,1701299052.6,1748987469.6,1933201769.9,2202634316.3,2338651373.2,2333036206.4,2355269157.4,2613453838.0,2956457043.0,2822541727.5,2668832039.1,2942765079.9,3134793661.6,3295659005.1,3110051085.3,3266633722.4,3466533426.2,3550354598.6,3550285708.6,3507426942.0,3528236477.6,3493093677.2,3574454955.3,3439771625.3,3543267395.8,3665275282.8,4299444858.2,4973775948.4,5844946369.2,7057135214.0,7794380783.4,138,158,2183
2184,Nepal,NPL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,0.0,0.0,0.0,0.0,0.0,23000000.0,16000000.0,12000000.0,7000000.0,22000000.0,39000000.0,80000000.0,24000000.0,23000000.0,21401172.3,20976715.5,25572038.0,21187991.3,24250736.0,25367416.9,5500460.3,20706945.5,62656614.2,22861737.9,25747608.0,28395012.5,30914321.5,42540000.0,29000000.0,54000000.0,40000000.0,55000000.0,36000000.0,47000000.0,81000000.0,55000000.0,57000000.0,44000000.0,61000000.0,84000000.0,113000000.0,249604000.0,332892000.0,349434000.0,378505000.0,421210000.0,251619000.0,402852000.0,360500000.0,335046000.0,138,158,2184
2185,Nepal,NPL,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19160171.09,-23056467.77,-12024659.9,-4351068.68,484826.71,0.0,5952541.13,-14778085.61,417346.38,-2451784.71,6647983.9,-5741706.05,-995123.93,-38271269.97,-87741711.63,-94022157.12,-91954196.1,-74179632.61,-30402676.78,-51895699.93,-105996375.59,-196265098.56,-68261793.94,-185563265.63,-126626337.46,-196326024.03,138,158,2185
2186,Nepal,NPL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0,-0.0,0.02,0.0,-0.0,0.0,0.03,0.02,0.02,-0.01,-0.0,-0.02,0.04,0.02,0.04,0.05,0.02,0.01,0.16,0.06,0.0,0.0,0.0,0.0,0.42,0.47,0.25,0.09,-0.01,0.35,-0.1,0.23,-0.01,0.03,-0.07,0.06,0.01,0.3,0.55,0.44,0.42,0.33,0.13,0.21,0.43,0.68,0.21,0.54,0.38,0.54,138,158,2186
2187,Nepal,NPL,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,0.0,0.0,0.0,0.0,0.0,235837.9,8381278.6,1845692.4,1377078.8,2281920.1,6715295.7,6597722.2,7438995.3,7811178.9,3840013.0,4765565.9,4765626.3,10788010.5,13378822.8,6316544.2,1319709.9,2323274.3,5411810.7,8153453.2,8006650.7,7471961.6,6707437.2,6399185.4,4965721.9,4553517.0,4587108.2,3316898.1,1124738.7,489863.7,612490.6,705926.5,500715.7,2826119.0,4695190.7,4611804.9,10405575.1,15301222.0,13050598.1,14010834.0,17917854.4,12407149.0,8167661.7,8816521.1,9236035.3,10322403.5,138,158,2187
2188,Nepal,NPL,Income share held by fourth 20%,SI.DST.04TH.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,158,2188
2189,Nepal,NPL,Income share held by highest 20%,SI.DST.05TH.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2,0.0,0.0,0.0,0.0,0.0,0.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,158,2189
2190,Nepal,NPL,Income share held by third 20%,SI.DST.03RD.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,158,2190
2191,Nepal,NPL,Income share held by highest 10%,SI.DST.10TH.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,158,2191
2192,Nepal,NPL,Income share held by lowest 10%,SI.DST.FRST.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,158,2192
2193,Nepal,NPL,Income share held by second 20%,SI.DST.02ND.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,158,2193
2194,Nepal,NPL,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,158,2194
2195,Nepal,NPL,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0.0,0.0,0.0,0.0,0.0,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,158,2195
2196,Nepal,NPL,Poverty gap at $3.65 a day (2017 PPP) (%),SI.POV.LMIC.GP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,158,2196
2197,Nepal,NPL,Present value of external debt (current US$),DT.DOD.PVLX.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7092455019.1,138,158,2197
2198,Nepal,NPL,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0.0,0.0,0.0,0.0,0.0,22.88,14.21,8.2,3.42,7.9,11.06,17.68,5.1,3.9,2.88,2.13,2.19,1.56,1.49,1.44,0.31,1.03,2.7,0.95,1.07,1.18,1.16,1.4,1.01,1.97,1.33,1.71,1.07,1.47,2.38,1.52,1.54,1.16,1.61,2.2,2.97,6.22,8.36,8.43,8.81,8.49,4.57,6.18,4.56,3.78,138,158,2198
2199,Nepal,NPL,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,0.0,0.0,0.0,0.0,5187570.9,7273683.5,17182497.3,24443058.1,41582192.2,37825208.1,30502094.6,23435975.8,15541229.6,21781668.6,23496448.8,43006677.9,52702994.8,52370590.2,43941699.4,38475707.6,43594375.0,49184434.8,54996927.3,48238087.4,39154213.6,29692943.8,24158979.3,28786749.6,22953104.9,17920718.5,14822574.7,23470599.0,34732758.0,31965337.7,55098349.1,91662085.2,89343053.3,182751265.5,219056329.7,214000669.7,203821088.7,188860260.4,165284023.7,193660005.5,170623931.2,168062080.9,156194238.0,147411972.8,370271418.6,560307798.7,138,158,2199
2200,Burundi,BDI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.73,11.02,9.75,8.28,13.73,17.6,11.71,14.16,8.81,9.14,10.21,9.05,11.5,11.03,11.72,9.74,12.59,9.75,7.87,9.92,8.75,9.38,10.27,12.93,5.82,9.84,8.0,7.58,6.32,5.18,4.69,6.38,6.95,6.2,7.3,6.8,10.5,6.6,9.7,8.8,9.7,9.1,8.7,6.42,6.38,6.03,5.69,5.17,4.55,5.0,173,159,2200
2201,Burundi,BDI,GDP (current US$),NY.GDP.MKTP.CD,246804571.43,304339839.55,345263492.06,420986666.67,448412753.62,547535555.56,610225555.56,782496666.67,919726666.67,969046666.67,1013222222.22,1082926304.46,987143931.17,1149979285.77,1201725497.07,1131466494.01,1082403219.49,1113924130.41,1132101252.52,1167398478.35,1083037670.6,938632612.03,925030590.15,1000428393.89,869033856.32,972896267.92,893770806.08,808077223.37,870486065.88,876794723.07,825394490.16,784654423.62,915257323.4,1117113045.65,1273375020.27,1356199364.86,1611835901.91,1781455092.07,2032135246.5,2235820867.83,2333341374.9,2451606684.32,2705783272.07,3104003611.43,2639321161.41,2712324133.8,2660123597.71,2576518846.39,2649671998.86,2779813489.02,173,159,2201
2202,Burundi,BDI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.4,6.89,-0.73,0.7,7.94,11.47,-0.94,1.66,0.99,12.16,-1.05,3.72,0.16,11.78,3.25,5.5,5.03,1.35,3.5,5.0,1.01,-6.24,-3.83,-7.92,-8.0,-1.59,4.75,-1.01,-0.86,2.06,4.45,-1.22,4.83,0.9,5.41,3.45,4.86,3.81,5.12,4.03,4.45,4.92,4.24,-3.9,-0.6,0.5,1.61,1.81,0.33,1.8,173,159,2202
2203,Burundi,BDI,Income share held by lowest 20%,SI.DST.FRST.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,159,2203
2204,Burundi,BDI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.29,5.51,12.46,21.09,8.07,14.3,12.51,26.13,16.38,-6.06,5.67,6.43,17.22,5.07,-4.26,-3.42,3.49,14.76,5.99,4.09,5.4,7.74,6.64,16.1,14.45,32.4,11.45,14.95,38.94,13.72,1.03,11.95,13.15,18.84,2.85,8.27,24.22,10.46,8.56,8.36,14.29,7.95,5.31,21.32,0.97,11.45,-2.85,0.85,5.97,9.91,173,159,2204
2205,Burundi,BDI,Net migration,SM.POP.NETM,-118665.0,2839.0,10072.0,-20706.0,-12871.0,1890.0,8248.0,-40170.0,149360.0,-58722.0,-3837.0,-41786.0,-29572.0,-66680.0,-55836.0,-21213.0,-46546.0,-43635.0,-39996.0,-39298.0,35771.0,-686089.0,516369.0,-84698.0,-226350.0,-84365.0,13841.0,-34507.0,-40114.0,9965.0,-16881.0,36721.0,47090.0,17913.0,15322.0,22120.0,79323.0,184361.0,11847.0,-19517.0,22613.0,-2295.0,-6856.0,-236447.0,-109490.0,-68450.0,68145.0,14241.0,-10186.0,-14415.0,173,159,2205
2206,Burundi,BDI,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1,0.0,0.0,0.0,0.0,0.0,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8,0.0,0.0,0.0,0.0,0.0,0.0,65.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,159,2206
2207,Burundi,BDI,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1,0.0,0.0,0.0,0.0,0.0,0.0,64.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,159,2207
2208,Burundi,BDI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.7,5.0,5.1,5.1,4.9,4.7,4.5,4.2,3.9,3.6,3.3,3.0,2.7,2.4,2.2,2.1,1.9,1.8,1.7,1.6,1.5,1.5,1.4,1.3,1.3,1.2,1.2,1.1,1.0,1.0,0.9,173,159,2208
